10.2349 	EXP 	window1: mouseVisible = True
10.2356 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0.0, pos=array([ 0. , -0.1]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.2356 	EXP 	window1: mouseVisible = True
10.2363 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0.0, pos=array([ 0. , -0.2]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.2363 	EXP 	window1: mouseVisible = True
10.2386 	EXP 	Created text_7 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='text_7', opacity=1.0, ori=0.0, pos=array([ 0. , -0.4]), rgb=UNKNOWN, text='Para salir, pulsa "space"', units='height', win=Window(...), wrapWidth=1)
0.0506 	EXP 	image_11: autoDraw = True
0.0506 	EXP 	text_19: autoDraw = True
5.0290 	EXP 	image_11: autoDraw = False
5.0290 	EXP 	text_19: autoDraw = False
5.0290 	EXP 	text_8: autoDraw = True
6.7675 	DATA 	Keypress: space
6.7781 	EXP 	text_8: autoDraw = False
6.7781 	EXP 	image_3: autoDraw = True
6.7781 	EXP 	image_4: autoDraw = True
6.7781 	EXP 	text_9: autoDraw = True
6.7781 	EXP 	text_10: autoDraw = True
8.4708 	DATA 	Keypress: left
8.4779 	EXP 	image_3: autoDraw = False
8.4779 	EXP 	image_4: autoDraw = False
8.4779 	EXP 	text_9: autoDraw = False
8.4779 	EXP 	text_10: autoDraw = False
8.4779 	EXP 	text_11: autoDraw = True
8.4779 	EXP 	text_12: autoDraw = True
8.4779 	EXP 	text_13: autoDraw = True
8.4779 	EXP 	text_14: autoDraw = True
8.4779 	EXP 	text_15: autoDraw = True
8.4779 	EXP 	text_16: autoDraw = True
8.4779 	EXP 	text_17: autoDraw = True
8.4779 	EXP 	image_5: autoDraw = True
8.4779 	EXP 	text_18: autoDraw = True
8.4779 	EXP 	image_6: autoDraw = True
8.4779 	EXP 	image_7: autoDraw = True
8.4779 	EXP 	image_8: autoDraw = True
8.4779 	EXP 	image_9: autoDraw = True
8.4779 	EXP 	image_10: autoDraw = True
8.9316 	DATA 	Keypress: left
9.8996 	EXP 	Imported trials_coche3.csv as conditions, 40 conditions, 14 params
9.9001 	EXP 	Created sequence: random, trialTypes=40, nReps=1, seed=None
9.9003 	EXP 	New trial (rep=0, index=0): OrderedDict([('imagen1', 'pngs\\39.png'), ('imagen2', 'pngs\\40.png'), ('hm1', 0), ('cp1', 1), ('ai1', 1), ('pa1', 0), ('vr1', 1), ('cl1', 0), ('hm2', 0), ('cp2', -1), ('ai2', -1), ('pa2', 0), ('vr2', -1), ('cl2', 0)])
10.0367 	DATA 	Keypress: space
10.0492 	EXP 	text_11: autoDraw = False
10.0492 	EXP 	text_12: autoDraw = False
10.0492 	EXP 	text_13: autoDraw = False
10.0492 	EXP 	text_14: autoDraw = False
10.0492 	EXP 	text_15: autoDraw = False
10.0492 	EXP 	text_16: autoDraw = False
10.0492 	EXP 	text_17: autoDraw = False
10.0492 	EXP 	image_5: autoDraw = False
10.0492 	EXP 	text_18: autoDraw = False
10.0492 	EXP 	image_6: autoDraw = False
10.0492 	EXP 	image_7: autoDraw = False
10.0492 	EXP 	image_8: autoDraw = False
10.0492 	EXP 	image_9: autoDraw = False
10.0492 	EXP 	image_10: autoDraw = False
10.0492 	EXP 	image: image = 'pngs\\39.png'
10.0492 	EXP 	image_2: image = 'pngs\\40.png'
10.0492 	EXP 	image: autoDraw = True
10.0492 	EXP 	image_2: autoDraw = True
10.7273 	EXP 	New trial (rep=0, index=1): OrderedDict([('imagen1', 'pngs\\27.png'), ('imagen2', 'pngs\\28.png'), ('hm1', 1), ('cp1', -1), ('ai1', 1), ('pa1', 0), ('vr1', -1), ('cl1', 0), ('hm2', -1), ('cp2', 1), ('ai2', -1), ('pa2', 0), ('vr2', 1), ('cl2', 0)])
10.8606 	DATA 	Keypress: left
10.8695 	EXP 	image: autoDraw = False
10.8695 	EXP 	image_2: autoDraw = False
10.8695 	EXP 	image: image = 'pngs\\27.png'
10.8695 	EXP 	image_2: image = 'pngs\\28.png'
10.8695 	EXP 	image: autoDraw = True
10.8695 	EXP 	image_2: autoDraw = True
10.8799 	EXP 	New trial (rep=0, index=2): OrderedDict([('imagen1', 'pngs\\41.png'), ('imagen2', 'pngs\\42.png'), ('hm1', 0), ('cp1', -1), ('ai1', 1), ('pa1', -1), ('vr1', 1), ('cl1', 0), ('hm2', 0), ('cp2', 1), ('ai2', -1), ('pa2', 1), ('vr2', -1), ('cl2', 0)])
11.0264 	DATA 	Keypress: right
11.0467 	EXP 	image: autoDraw = False
11.0467 	EXP 	image_2: autoDraw = False
11.0467 	EXP 	image: image = 'pngs\\41.png'
11.0467 	EXP 	image_2: image = 'pngs\\42.png'
11.0467 	EXP 	image: autoDraw = True
11.0467 	EXP 	image_2: autoDraw = True
11.0603 	EXP 	New trial (rep=0, index=3): OrderedDict([('imagen1', 'pngs\\79.png'), ('imagen2', 'pngs\\80.png'), ('hm1', 0), ('cp1', 1), ('ai1', 1), ('pa1', 0), ('vr1', 1), ('cl1', -1), ('hm2', 0), ('cp2', -1), ('ai2', -1), ('pa2', 0), ('vr2', -1), ('cl2', 1)])
11.2248 	DATA 	Keypress: left
11.2249 	DATA 	Keypress: right
11.2454 	EXP 	image: autoDraw = False
11.2454 	EXP 	image_2: autoDraw = False
11.2454 	EXP 	image: image = 'pngs\\79.png'
11.2454 	EXP 	image_2: image = 'pngs\\80.png'
11.2454 	EXP 	image: autoDraw = True
11.2454 	EXP 	image_2: autoDraw = True
11.3440 	EXP 	New trial (rep=0, index=4): OrderedDict([('imagen1', 'pngs\\9.png'), ('imagen2', 'pngs\\10.png'), ('hm1', 0), ('cp1', -1), ('ai1', 1), ('pa1', 0), ('vr1', 1), ('cl1', 0), ('hm2', 0), ('cp2', 1), ('ai2', -1), ('pa2', 0), ('vr2', -1), ('cl2', 0)])
11.4779 	DATA 	Keypress: left
11.4955 	EXP 	image: autoDraw = False
11.4955 	EXP 	image_2: autoDraw = False
11.4955 	EXP 	image: image = 'pngs\\9.png'
11.4955 	EXP 	image_2: image = 'pngs\\10.png'
11.4955 	EXP 	image: autoDraw = True
11.4955 	EXP 	image_2: autoDraw = True
11.6279 	EXP 	New trial (rep=0, index=5): OrderedDict([('imagen1', 'pngs\\17.png'), ('imagen2', 'pngs\\18.png'), ('hm1', -1), ('cp1', -1), ('ai1', 1), ('pa1', 0), ('vr1', 1), ('cl1', 0), ('hm2', 1), ('cp2', 1), ('ai2', -1), ('pa2', 0), ('vr2', -1), ('cl2', 0)])
11.7592 	DATA 	Keypress: left
11.7673 	EXP 	image: autoDraw = False
11.7673 	EXP 	image_2: autoDraw = False
11.7673 	EXP 	image: image = 'pngs\\17.png'
11.7673 	EXP 	image_2: image = 'pngs\\18.png'
11.7673 	EXP 	image: autoDraw = True
11.7673 	EXP 	image_2: autoDraw = True
12.0429 	EXP 	New trial (rep=0, index=6): OrderedDict([('imagen1', 'pngs\\53.png'), ('imagen2', 'pngs\\54.png'), ('hm1', 0), ('cp1', 1), ('ai1', 1), ('pa1', -1), ('vr1', -1), ('cl1', 0), ('hm2', 0), ('cp2', -1), ('ai2', -1), ('pa2', 1), ('vr2', 1), ('cl2', 0)])
12.2643 	DATA 	Keypress: right
12.2649 	DATA 	Keypress: right
12.2737 	EXP 	image: autoDraw = False
12.2737 	EXP 	image_2: autoDraw = False
12.2737 	EXP 	image: image = 'pngs\\53.png'
12.2737 	EXP 	image_2: image = 'pngs\\54.png'
12.2737 	EXP 	image: autoDraw = True
12.2737 	EXP 	image_2: autoDraw = True
12.4460 	EXP 	New trial (rep=0, index=7): OrderedDict([('imagen1', 'pngs\\37.png'), ('imagen2', 'pngs\\38.png'), ('hm1', 0), ('cp1', 1), ('ai1', 1), ('pa1', 0), ('vr1', -1), ('cl1', 0), ('hm2', 0), ('cp2', -1), ('ai2', -1), ('pa2', 0), ('vr2', 1), ('cl2', 0)])
12.6035 	DATA 	Keypress: right
12.6128 	EXP 	image: autoDraw = False
12.6128 	EXP 	image_2: autoDraw = False
12.6128 	EXP 	image: image = 'pngs\\37.png'
12.6128 	EXP 	image_2: image = 'pngs\\38.png'
12.6128 	EXP 	image: autoDraw = True
12.6128 	EXP 	image_2: autoDraw = True
12.6602 	EXP 	New trial (rep=0, index=8): OrderedDict([('imagen1', 'pngs\\5.png'), ('imagen2', 'pngs\\6.png'), ('hm1', 0), ('cp1', 1), ('ai1', 1), ('pa1', 0), ('vr1', -1), ('cl1', 0), ('hm2', 0), ('cp2', -1), ('ai2', -1), ('pa2', 0), ('vr2', 1), ('cl2', 0)])
12.8049 	DATA 	Keypress: right
12.8133 	EXP 	image: autoDraw = False
12.8133 	EXP 	image_2: autoDraw = False
12.8133 	EXP 	image: image = 'pngs\\5.png'
12.8133 	EXP 	image_2: image = 'pngs\\6.png'
12.8133 	EXP 	image: autoDraw = True
12.8133 	EXP 	image_2: autoDraw = True
