3.6690,180382
3.6730,178850
3.6774,179339
3.6817,178960
3.6854,179227
3.6895,178879
3.6937,179442
3.6977,179327
3.7017,179557
3.7058,179462
3.7100,179193
3.7142,179726
3.7181,178954
3.7222,180228
3.7266,179667
3.7307,180451
3.7345,179418
3.7386,179440
3.7427,180166
3.7471,180080
3.7510,179498
3.7550,180233
3.7592,179449
3.7632,179637
3.7673,179728
3.7714,180197
3.7755,179573
3.7796,180096
3.7797,179938
3.7837,179844
3.7878,180018
3.7921,180207
3.7962,179198
3.8000,179710
3.8041,180111
3.8082,179829
3.8125,179878
3.8164,180219
3.8205,180407
3.8246,180095
3.8294,179875
3.8329,179577
3.8369,179968
3.8410,179735
3.8453,179891
3.8493,180270
3.8533,179951
3.8574,179648
3.8619,180197
3.8656,180304
3.8697,179564
3.8738,179758
3.8782,180181
3.8820,179937
3.8860,179515
3.8901,179916
3.8943,180344
3.8984,180232
3.9026,180169
3.9065,180048
3.9107,179903
3.9108,179827
3.9148,180644
3.9188,179747
3.9229,179617
3.9271,179974
3.9311,180496
3.9352,180279
3.9393,180343
3.9434,180052
3.9475,180021
3.9516,180307
3.9557,179652
3.9598,180247
3.9643,179679
3.9680,179525
3.9720,179866
3.9763,179583
3.9803,179521
3.9844,179899
3.9885,179547
3.9928,179717
3.9966,179526
4.0008,179544
4.0049,179526
4.0090,179826
4.0131,179557
4.0171,180026
4.0213,180588
4.0254,180377
4.0296,180028
4.0337,180228
4.0376,180062
4.0377,180394
4.0417,181095
4.0461,180275
4.0500,179986
4.0540,180554
4.0582,180270
4.0627,180454
4.0663,180320
4.0704,180627
4.0745,180444
4.0791,180482
4.0828,180056
4.0868,180472
4.0909,179969
4.0956,179939
4.0991,179954
4.1033,180218
4.1073,179961
4.1114,179822
4.1155,180151
4.1196,180310
4.1237,180188
4.1292,180136
4.1318,179468
4.1359,179654
4.1401,180150
4.1442,180191
4.1483,179767
4.1523,180022
4.1565,180340
4.1607,180364
4.1648,180382
4.1649,180067
4.1694,180513
4.1728,180011
4.1770,180079
4.1810,180285
4.1852,179901
4.1892,179736
4.1933,180079
4.1974,180141
4.2015,180355
4.2056,181198
4.2097,180173
4.2138,179955
4.2179,180574
4.2220,180008
4.2261,180386
4.2301,180749
4.2343,179223
4.2383,179810
4.2425,180153
4.2465,180486
4.2507,180584
4.2547,180682
4.2588,181280
4.2629,180772
4.2670,180696
4.2711,180317
4.2752,180521
4.2793,180516
4.2834,180529
4.2876,180758
4.2916,180052
4.2918,180060
4.2964,180428
4.2999,180672
4.3038,180097
4.3079,180149
4.3125,180084
4.3161,180303
4.3202,179821
4.3243,179650
4.3293,179465
4.3325,180512
4.3366,179917
4.3407,180354
4.3453,179305
4.3489,180526
4.3530,179869
4.3571,180135
4.3617,180303
4.3653,179720
4.3694,180062
4.3734,180180
4.3781,179395
4.3817,180008
4.3858,180235
4.3899,179938
4.3942,180182
4.3981,180610
4.4021,181053
4.4063,179976
4.4104,180824
4.4145,180517
4.4187,180483
4.4188,180601
4.4226,180521
4.4268,180327
4.4308,180179
4.4355,180197
4.4390,179933
4.4432,180564
4.4473,180315
4.4513,180500
4.4554,181059
4.4595,180644
4.4639,180226
4.4677,179739
4.4718,180445
4.4760,179784
4.4803,180166
4.4841,179733
4.4882,180123
4.4924,180116
4.4965,180103
4.5005,180192
4.5045,180277
4.5088,180414
4.5134,179684
4.5168,180788
4.5209,180127
4.5250,180575
4.5296,180124
4.5333,179961
4.5373,180458
4.5424,179916
4.5456,180076
4.5461,180486
4.5496,180388
4.5537,180043
4.5578,180064
4.5623,180377
4.5660,179978
4.5700,180447
4.5741,179940
4.5787,180584
4.5824,179970
4.5864,179951
4.5905,180649
4.5953,180147
4.5987,179617
4.6028,179835
4.6069,180024
4.6114,179825
4.6156,180302
4.6192,180434
4.6233,180101
4.6278,180918
4.6315,180353
4.6356,180522
4.6398,180531
4.6438,180507
4.6479,180216
4.6520,179775
4.6561,179553
4.6603,179913
4.6643,180349
4.6686,179980
4.6727,180307
4.6728,180490
4.6766,180036
4.6808,179784
4.6848,179853
4.6888,179553
4.6930,180198
4.6970,180163
4.7012,180213
4.7053,180310
4.7093,180305
4.7135,180512
4.7175,180458
4.7217,180883
4.7259,180502
4.7299,180126
4.7339,181008
4.7381,180215
4.7422,180230
4.7462,180686
4.7504,180211
4.7544,179920
4.7585,179943
4.7626,180283
4.7668,180875
4.7708,180646
4.7749,180450
4.7792,180538
4.7831,180112
4.7872,179995
4.7914,179556
4.7955,180403
4.7997,179674
4.8037,180198
4.8039,180130
4.8077,180373
4.8123,180661
4.8158,180388
4.8199,179799
4.8240,179742
4.8286,180061
4.8323,179473
4.8364,179915
4.8405,180540
4.8451,180039
4.8486,179722
4.8527,180181
4.8568,179807
4.8612,180317
4.8650,179883
4.8692,180206
4.8733,180635
4.8780,179901
4.8814,180588
4.8856,180401
4.8896,179952
4.8937,179659
4.8978,179911
4.9018,180402
4.9059,180068
4.9100,180337
4.9143,180115
4.9184,179879
4.9226,179899
4.9266,180097
4.9305,180228
4.9307,180601
4.9347,179727
4.9388,180820
4.9428,180030
4.9475,180348
4.9510,181218
4.9550,180466
4.9593,180699
4.9633,181080
4.9674,180929
4.9715,180729
4.9756,181058
4.9799,180375
4.9839,180863
4.9879,180599
4.9920,180347
4.9961,179803
5.0001,181209
5.0043,180341
5.0084,180446
5.0125,180798
5.0165,180730
5.0206,180894
5.0248,180402
5.0288,180786
5.0329,180605
5.0370,181313
5.0412,180386
5.0455,180363
5.0494,180517
5.0535,180947
5.0574,180305
5.0575,180773
5.0620,181119
5.0657,180258
5.0699,181197
5.0739,180832
5.0784,180267
5.0820,180903
5.0861,180511
5.0902,180558
5.0947,180469
5.0984,180320
5.1025,180370
5.1066,180914
5.1111,180991
5.1148,180500
5.1190,180589
5.1230,180777
5.1274,181181
5.1313,180847
5.1354,180637
5.1394,180935
5.1435,181227
5.1476,180515
5.1517,180935
5.1558,180296
5.1599,180692
5.1640,180843
5.1682,181008
5.1723,180422
5.1765,180481
5.1806,180297
5.1845,180797
5.1846,180849
5.1885,180576
5.1927,181023
5.1968,180865
5.2009,180056
5.2049,180902
5.2090,181362
5.2131,180839
5.2172,180525
5.2214,181093
5.2255,180939
5.2295,181043
5.2336,180874
5.2378,181189
5.2418,180716
5.2459,180891
5.2500,180711
5.2542,181182
5.2582,180999
5.2623,181532
5.2664,181175
5.2706,181039
5.2746,180479
5.2787,180770
5.2829,180345
5.2869,180378
5.2910,180566
5.2958,180761
5.2992,180986
5.3033,180160
5.3077,180792
5.3115,180681
5.3116,180672
5.3155,180269
5.3196,181133
5.3237,181241
5.3284,181232
5.3319,180960
5.3360,180948
5.3401,181567
5.3450,181574
5.3483,180806
5.3525,181304
5.3565,181048
5.3611,180858
5.3648,181322
5.3688,180659
5.3730,181249
5.3779,181628
5.3811,181268
5.3853,180715
5.3893,181116
5.3937,181479
5.3974,181021
5.4016,181101
5.4057,181144
5.4099,181026
5.4139,181373
5.4179,180953
5.4220,180850
5.4262,181241
5.4303,181401
5.4345,180967
5.4385,180790
5.4387,180817
5.4427,180408
5.4466,180679
5.4507,180445
5.4548,180168
5.4590,180321
5.4630,180999
5.4671,180306
5.4711,180397
5.4755,181023
5.4797,180400
5.4835,180758
5.4875,180415
5.4919,180763
5.4958,180628
5.4999,180396
5.5039,180539
5.5081,180720
5.5124,180889
5.5162,180718
5.5203,180710
5.5245,180605
5.5288,180614
5.5326,180606
5.5367,179963
5.5410,181315
5.5454,181323
5.5490,181561
5.5531,181231
5.5572,181293
5.5614,181550
5.5654,181768
5.5694,180755
