48.9525 	EXP 	SplatBanana: autoDraw = False
48.9525 	EXP 	MonkeyMouth: autoDraw = False
48.9525 	EXP 	MonkeyHappy: autoDraw = False
48.9525 	EXP 	MonkeySad: autoDraw = False
48.9525 	EXP 	Banana: autoDraw = True
48.9525 	EXP 	SplatBanana: autoDraw = True
48.9525 	EXP 	MonkeyMouth: autoDraw = True
48.9525 	EXP 	MonkeyHappy: autoDraw = True
48.9525 	EXP 	MonkeySad: autoDraw = True
49.6534 	EXP 	Sound Munch started
49.9891 	EXP 	Sound Munch stopped
49.9891 	EXP 	Sound Splat stopped
49.9894 	EXP 	New trial (rep=5, index=0): None
49.9903 	EXP 	Set Munch sound=munch.wav
49.9909 	EXP 	Set Splat sound=splat.wav
50.0036 	EXP 	Banana: autoDraw = False
50.0036 	EXP 	SplatBanana: autoDraw = False
50.0036 	EXP 	MonkeyMouth: autoDraw = False
50.0036 	EXP 	MonkeyHappy: autoDraw = False
50.0036 	EXP 	MonkeySad: autoDraw = False
50.0036 	EXP 	Banana: autoDraw = True
50.0036 	EXP 	SplatBanana: autoDraw = True
50.0036 	EXP 	MonkeyMouth: autoDraw = True
50.0036 	EXP 	MonkeyHappy: autoDraw = True
50.0036 	EXP 	MonkeySad: autoDraw = True
50.6715 	EXP 	Sound Munch started
51.0076 	EXP 	Sound Munch stopped
51.0076 	EXP 	Sound Splat stopped
51.0080 	EXP 	New trial (rep=6, index=0): None
51.0091 	EXP 	Set Munch sound=munch.wav
51.0100 	EXP 	Set Splat sound=splat.wav
51.0211 	EXP 	Banana: autoDraw = False
51.0211 	EXP 	SplatBanana: autoDraw = False
51.0211 	EXP 	MonkeyMouth: autoDraw = False
51.0211 	EXP 	MonkeyHappy: autoDraw = False
51.0211 	EXP 	MonkeySad: autoDraw = False
51.0211 	EXP 	Banana: autoDraw = True
51.0211 	EXP 	SplatBanana: autoDraw = True
51.0211 	EXP 	MonkeyMouth: autoDraw = True
51.0211 	EXP 	MonkeyHappy: autoDraw = True
51.0211 	EXP 	MonkeySad: autoDraw = True
51.6726 	EXP 	Sound Munch started
52.0245 	EXP 	Sound Munch stopped
52.0245 	EXP 	Sound Splat stopped
52.0248 	EXP 	New trial (rep=7, index=0): None
52.0256 	EXP 	Set Munch sound=munch.wav
52.0262 	EXP 	Set Splat sound=splat.wav
52.0391 	EXP 	Banana: autoDraw = False
52.0391 	EXP 	SplatBanana: autoDraw = False
52.0391 	EXP 	MonkeyMouth: autoDraw = False
52.0391 	EXP 	MonkeyHappy: autoDraw = False
52.0391 	EXP 	MonkeySad: autoDraw = False
52.0391 	EXP 	Banana: autoDraw = True
52.0391 	EXP 	SplatBanana: autoDraw = True
52.0391 	EXP 	MonkeyMouth: autoDraw = True
52.0391 	EXP 	MonkeyHappy: autoDraw = True
52.0391 	EXP 	MonkeySad: autoDraw = True
52.6564 	EXP 	Sound Munch started
53.0430 	EXP 	Sound Munch stopped
53.0430 	EXP 	Sound Splat stopped
53.0438 	EXP 	New trial (rep=8, index=0): None
53.0458 	EXP 	Set Munch sound=munch.wav
53.0475 	EXP 	Set Splat sound=splat.wav
53.0567 	EXP 	Banana: autoDraw = False
53.0567 	EXP 	SplatBanana: autoDraw = False
53.0567 	EXP 	MonkeyMouth: autoDraw = False
53.0567 	EXP 	MonkeyHappy: autoDraw = False
53.0567 	EXP 	MonkeySad: autoDraw = False
53.0567 	EXP 	Banana: autoDraw = True
